person_id,name,Recognizability,x,y
1301092,Tanaya Beatty,5,-1760.1071776310978,-4883.23895823781
17580,John Vernon,5,4596.974637461339,2412.099538273078
10134,Mako,5,-5019.611763590059,1326.762127447227
54708,Carla Gallo,5,2805.423522820442,-4369.530736544342
238321,Jerry Lawler,5,883.0483892271808,5117.599587920422
14541,Chris Sarandon,5,-4108.508648098741,-3177.4449937800428
108333,Rob Machado,5,5176.4336060959195,-432.3599445841398
1035194,Heida Reed,5,-3525.304106371696,3815.891895428756
270,Adriana Barraza,5,21.854185228997874,-5195.644560070288
19299,Eamonn Walker,5,3493.90696940109,3846.3247508719924
15916,Fiorello,5,-5175.066495795329,-476.1163346249082
21343,Ben Chaplin,5,4138.035140369595,-3145.006387444449
386,Peter Vaughan,5,-926.9468210930604,5114.838178365516
60959,Jackie Sandler,5,-2771.8500130744233,-4398.186842895527
103389,Jacqueline MacInnes Wood,5,5015.402173442069,1370.8906005340345
1223185,Miles Fisher,5,-4624.772111596846,2377.2847780179904
16170,Zach Galligan,5,1804.5437466226765,-4877.501600873647
16183,Gedde Watanabe,5,1964.3229617608802,4816.039379188978
17441,Lou Taylor Pucci,5,-4702.174584322441,-2224.5795509606032
82653,Mary Page Keller,5,4970.506797285221,-1536.119193988998
170635,Andy Buckley,5,-2627.7740441774904,4490.746438260245
51755,Ian Ogilvy,5,-1095.946355755633,-5086.973715806476
534336,John Callen,5,4244.81965121132,3011.030741903876
46300,Alex Etel,5,-5164.530013664423,647.1705632670248
28950,Lisa Eichhorn,5,3371.404425946452,-3966.2617408220394
76242,Noel Clarke,5,193.2254255813525,5202.563208160849
23967,Mary Ellen Trainor,5,-3657.1910729340425,-3706.1237777564243
208296,Callan Mulvey,5,5200.76328759223,262.41422681109105
4250,Michael Lerner,5,-4012.612690505876,3319.9607521763273
14737,Doug Savant,5,716.2589417457798,-5159.125228986907
14312,Mitchell Ryan,5,2957.140706764287,4288.510095638999
15739,Alex Jennings,5,-5077.949180572933,-1164.8313695632812
17225,Michelle Johnson,5,4531.688151525974,-2571.498103697358
14313,Darlene Love,5,-1604.6929073352392,4957.838306474705
18056,Koji Yakusho,5,-2165.97624382981,-4740.268653901898
14324,Joss Ackland,5,4799.694309075851,2032.470058678574
236302,Dylan Sprayberry,5,-4912.6375417132285,1743.6720975429444
62911,JR Bourne,5,2444.880307377025,-4604.710662202352
22553,Susan Blakely,5,1307.812652731968,5047.457386185066
14331,Nestor Serrano,5,-4374.3636059678,-2838.7573060732725
59373,Mélanie Thierry,5,5143.677766617341,-861.7302554781462
15543,Derek Luke,5,-3211.0751870204767,4110.400971109925
60279,Fred Tatasciore,5,-408.83713212575117,-5200.543452312959
571731,David Hobbs,5,3814.828917542616,3558.9718079637305
79196,Lena Endre,5,-5217.600327011773,-47.4007127230423
183519,Craig Stark,5,3879.7707548232775,-3489.896687585181
14671,Dick Van Patten,5,-503.4900223272858,5194.699009318718
96623,Richard Dawson,5,-3138.079489915195,-4171.001931787325
12977,Malik Yoba,5,5131.996140343352,955.937035322385
123037,Jonathan Harris,5,-4430.420580638926,2762.059644296452
219666,Madisen Beaty,5,1401.2742495219704,-5029.953327579356
4455,Ulrich Thomsen,5,2364.706130929608,4656.024582661042
17190,Erik Per Sullivan,5,-4889.333751998017,-1836.086997277903
204468,Fiona Dourif,5,4846.069909955024,-1949.052700115753
74932,Paige Turco,5,-2257.0396284182466,4711.196463293547
61964,Estelle Harris,5,-1518.2747095069724,-4999.084106761109
77156,Kevin Clash,5,4496.888405831163,2660.901100285628
6181,Josh Pais,5,-5113.877696724504,1075.6648655337192
51389,Joe Cobden,5,3044.5697782665866,-4248.034235415923
104509,Jeff Wincott,5,624.6080546139009,5189.5534276189355
1048644,Sarah Greene,5,-3966.5240037416856,-3405.0972567227836
19974,Greg Germann,5,5225.513281790443,-168.55545625006118
13241,Estella Warren,5,-3739.711017107435,3654.498804012019
1003086,Josefin Asplund,5,289.0018637108178,-5221.463197492794
56,Sophie Stuckey,5,3314.3344865816402,4045.8357493916646
970088,Benjamin Millepied,5,-5177.415463921481,-744.5596778947379
85071,Shaun Dooley,5,4321.113172600155,-2948.623568647145
13260,Linda Harrison,5,-1194.627435405362,5093.68877048616
90046,Liz White,5,-2560.155475579634,-4563.420202091806
19866,Guillaume Canet,5,4970.9059088429385,1635.7550077656372
18794,Kate Nelligan,5,-4770.885323548149,2151.8952645407403
931945,Nick Krause,5,2064.5591375531826,-4809.989144223265
18795,Heavy D,5,1726.9609927635172,4941.903047356681
13525,Matt Craven,5,-4612.153290373934,-2477.749387265162
19163,Virginie Ledoyen,5,5075.146331870097,-1288.5999030364312
52890,Richard Coyle,5,-2872.1533890951355,4378.896540169603
32556,Ronald Pickup,5,-840.1636085428262,-5169.576879289087
58210,Ernie Reyes Jr.,5,4111.989120989038,3244.7412021404416
205053,Jared Keeso,5,-5224.453224411051,385.0824664159334
104998,Ali Wentworth,5,3592.6485897517477,-3813.459860881557
130414,Emily Beecham,5,-73.16066375675521,5239.336553160015
12656,Joanne Whalley,5,-3485.5807673102872,-3913.199038453913
63681,Julie Warner,5,5214.0942053247245,531.057076027734
56358,Patricia Belcher,5,-4203.924348920066,3130.849735863572
12708,Peter Billingsley,5,985.0990844643476,-5148.9008335554
12791,Hugh Dancy,5,2751.971520332969,4462.583640815738
14105,Stephanie Faracy,5,-5044.237208656869,-1431.8068943826026
60393,Forrest Landis,5,4687.180624968021,-2351.837109351834
41224,Jack O'Halloran,5,-1867.7552722810885,4900.886679251644
108889,Jay Harrington,5,-1933.5016666123568,-4875.979009922749
1106222,Katie Dippold,5,4719.9293117993175,2289.5998103637276
55278,Jackie Cooper,5,-5027.515923822516,1500.1612032415142
43858,Ryan Hurst,5,2694.1025839571794,-4502.733754855516
207401,Leven Rambin,5,1055.1281601933065,5140.61324800525
18262,Richard Riehle,5,-4250.9468887438325,-3078.1570052677844
16358,Simon McBurney,5,5214.386774402322,-601.8060874884468
530025,Willow Shields,5,-3438.811682423317,3966.4813390244153
52794,David Herman,5,-143.66361357637192,-5248.253115669459
37203,Jason Beghe,5,3651.500948280924,3773.2931008210203
37043,Taylor Negron,5,-5241.934313994391,-315.7920957974558
6774,Joe Santos,5,4079.026952221615,-3308.4043167438954
55755,Richard T. Jones,5,-773.0421864252918,5195.460112252505
72408,Clarence Felder,5,-2939.806536759752,-4353.657947797993
10768,Rachel Ticotin,5,5109.167869004613,1224.5830663253746
43853,Irma P. Hall,5,-4595.067962428506,2548.51926040655
21179,John Benjamin Hickey,5,1666.9532521676533,-4983.700116889828
19977,Liam Aiken,5,2137.529251956963,4801.39237065961
17352,Marianne Jean-Baptiste,5,-4819.999782056971,-2096.7599054185393
165424,Danny Sapani,5,4971.034448170261,-1709.9755890376287
1038379,Robert Kazinsky,5,-2510.70485506706,4619.303100116152
73357,Eleanor Tomlinson,5,-1269.125686260266,-5102.677727671464
58593,Ko Shibasaki,5,4383.13028189179,2905.6099070527675
16269,Louis Garrel,5,-5195.296213500395,818.3503247316889
21354,Russell Wong,5,3278.4412463989174,-4113.273999372071
16752,David Harewood,5,361.0978779970583,5248.162375775545
97943,Raphael Sbarge,5,-3811.7857790697053,-3626.332744589493
33197,Ahmed Best,5,5260.852861756553,99.13206821152123
8318,Brian Blessed,5,-3946.6079930606406,3480.9604061393547
16661,Tommy Morrison,5,558.8155009020379,-5233.2518796587265
12536,Jack Thompson,5,3123.3184576584767,4236.800893604734
1011103,Will Peltz,5,-5165.552227888863,-1014.4309641135818
26662,Jennifer O'Neill,5,4494.674647058402,-2741.5870982134456
48312,Noah Segan,5,-1462.4865362427106,5058.253960736728
16429,Jacob Vargas,5,-2338.6792838925885,-4718.238994274416
39213,Keir O'Donnell,5,4912.160699671435,1899.5465934278734
31164,Adewale Akinnuoye-Agbaje,5,-4905.765576297868,1917.671533503807
29685,Kurt Fuller,5,2322.258154161601,-4728.3736173688685
22128,Geoff Stults,5,1481.7804363958073,5055.801295374913
78871,Wu Jing,5,-4508.283139555449,-2727.376602818185
29862,Jim Beaver,5,5167.179573367339,-1034.3380765375164
33190,Pernilla August,5,-3111.7905950328004,4253.558427089653
33196,Jake Lloyd,5,-578.7665603516197,-5239.029420476541
4452,Lisa Marie,5,3966.134717956459,3472.5459534785778
1697472,Katrina Durden,5,-5270.782243694594,118.5518433166366
56117,Martin Kove,5,3806.8683707799028,-3648.198625014209
62836,Derek Waters,5,-342.7829447690898,5262.176341854712
28235,Sebastian Shaw,5,-3302.1715013533335,-4112.184744834534
33185,Jeremy Bulloch,5,5213.259051732823,801.7044714393056
229606,Monica Dolan,5,-4386.1429827044785,2930.6909996231707
235782,Vanessa Martinez,5,1254.6962639408869,-5124.386527698001
19995,Marianne Faithfull,5,2536.5909659780323,4626.630120435243
51580,Janine Turner,5,-4996.221155517282,-1698.285654759398
20767,Samantha Mathis,5,4831.788619415446,-2122.879821677945
12688,Peter MacNicol,5,-2129.0704041112235,4829.726619006264
116714,Juan Carlos Hernández,5,-1692.7175975103644,-5000.030713413543
78879,Xu Qing,5,4626.160656299641,2543.744795003083
80998,Yuliya Snigir,5,-5130.050695642569,1249.391796090082
93564,Pihla Viitala,5,2939.125000997546,-4387.065560088106
155649,Joel Murray,5,796.2922666883194,5220.835050642031
54887,Elizabeth Bracco,5,-4114.2564936725785,-3312.1735317270163
77155,James Saito,5,5271.670352478309,-336.88528433462096
545344,Mishael Morgan,5,-3660.0225687316306,3809.807711207366
176653,Dave Annable,5,125.31296830402222,-5282.148867646087
10075,Tsai Chin,5,3476.0367868940384,3979.9960120783257
72440,Brendan Fehr,5,-5252.17181875368,-586.7633136876043
210050,Eliza Coupe,5,4269.630068513068,-3115.4869728581907
968006,Katherine McNamara,5,-1043.9306805040317,5181.950282886009
42279,Laura Fraser,5,-2730.907820160709,-4526.692222559989
243805,Noel Neill,5,5072.0037166742995,1493.3111859361695
41089,Martin Starr,5,-4749.198444613221,2325.2342105008165
14886,Craig Bierko,5,1931.4589911660803,-4923.156118329349
57349,Bubba Smith,5,1901.5639586067105,4935.428503314376
15070,Ken Foree,5,-4736.5298548815945,-2355.0127247671826
224197,Brett Gelman,5,5083.939264118756,-1463.1341561017728
59263,Diora Baird,5,-2760.721270921332,4513.537200941464
829,William Russ,5,-1013.2964377210666,-5193.575871141366
34248,Rena Sofer,5,4255.86965264727,3145.4687249559493
60650,Michael Paré,5,-5263.480725767537,555.4913585949438
43442,Kerr Smith,5,3506.298324350642,-3965.485097772514
53184,Rick Gonzalez,5,93.22207877505595,5293.1001921396555
205474,Adelaide Clemens,5,-3644.592939152983,-3840.435171679925
11315,Noah Emmerich,5,5282.188977182874,369.97244401137556
37157,Lenny Venito,5,-4145.307574609329,3295.637284636543
17490,Isiah Whitlock,0.7046,5,830.5445479348887
129050,Rachel Hurd-Wood,5,2921.278331259964,4418.566839067957
18473,James Badge Dale,5,-5139.3447876541995,-1284.9650398402357
51800,Teryl Rothery,5,4658.105363038815,-2524.372085653983
908548,Joanna Kulig,5,-1729.750238789734,5008.469238340878
18472,Kevin Corrigan,5,-2107.948575045885,-4862.072891777953
28847,Rafe Spall,5,4839.170039516535,2161.488683441469
42706,Nicholas Lea,5,-5028.890808918463,1675.1887153319135
455033,Matt Shively,5,2576.8672982080675,-4632.726511183869
1180099,Da'Vine Joy Randolph,5,1229.400012619443,5157.26435321783
1183993,Katie Douglas,5,-4390.703090567266,-2972.696817787354
206485,Ravi Patel,5,5246.192666344177,-773.9912839280347
829372,Michael Mando,5,-3345.93627466894,4114.937477757656
1520451,Josie Totah,5,-312.44659036420205,-5294.976593732004
159386,Kristoffer Polaha,5,3807.526682515128,3693.7163618685377
98272,Chloe Bridges,5,-5303.224177775014,-151.7014181295871
1716724,Keala Settle,5,4013.3614911389845,-3470.8110783277543
1583307,Natasha Liu Bordizzo,5,-614.8985422254782,5270.853800170233
1660452,Betty Gabriel,5,-3107.356584796932,-4302.410377325616
72638,Tracy Letts,5,5198.094948302525,1073.5962501945335
1633770,Zack Gottsagen,5,-4558.634990273332,2719.9351141995385
43451,Iris Berben,5,1524.278863694202,-5085.48659871355
933578,Ella Anderson,5,2311.5034310111314,4780.057728566023
63235,Cedric Yarbrough,5,-4933.87322893416,-1963.4905043841743
1181358,Eli Goree,5,4964.966682535156,-1885.1805858632877
1080969,Shamier Anderson,5,-2387.8615945258002,4744.398487204538
1026218,Jesse Bostick,5,-1444.224095906599,-5111.928868910713
19895,Vinzenz Kiefer,5,4518.496567438958,2794.1347086427945
1483257,Nathaniel Buzolic,5,-5219.801334659929,992.0050537585066
1730687,Ian Alexander,5,3179.1895776139186,-4257.881354569549
225377,Griffin Newman,5,531.9823549546599,5287.740044103615
2551945,Marina Mazepa,5,-3964.533422287797,-3540.0670535405134
2092967,Chelsea Frei,5,5315.206480125902,-67.67624123440245
1395182,Chanel Iman,5,-3873.9918510592383,3640.6849819679005
1309781,Kelly McCormack,5,397.3586382677092,-5301.971907940859
1523242,Bobby Schofield,5,3288.8028969747693,4178.393890581687
2223768,Adam Young,5,-5248.119267648889,-859.5604414655679
2396546,Madelyn Grace,5,4450.92807908308,-2911.5698917988916
1819750,Krupa Pattani,5,-1315.387415346262,5154.042680027851
119870,Rick Fox,5,-2511.8640989402006,-4689.4923764151
1540601,Thomas Barbusca,5,5020.444568274039,1761.34503629689
99687,Zhang Hanyu,5,-4892.244007763854,2092.7370997090534
1254211,Lin Gengxin,5,2194.0128010567782,-4848.330416627872
126778,Eddie Peng Yu-Yan,5,1657.3906262393339,5057.613697392673
1376106,Huang Xuan,5,-4639.001205031621,-2610.0704625958233
35434,Numan Acar,5,5184.317813576193,-1209.1521028541306
1197122,Cara Gee,5,-3006.323509973546,4394.0435766364835
1537624,Tony Bellew,5,-751.4492133558892,-5271.368330874519
30585,Brenda Vaccaro,5,4115.31781257381,3379.7276963555382
589182,Wes Brown,5,-5318.080532333955,287.7836889238193
175829,Brian d'Arcy James,5,3727.4124271267783,-3804.9437049844587
2977,Jamey Sheridan,5,-178.2954832230967,5324.078391671394
143073,Doug Benson,5,-3465.284435736486,-4046.702828160533
141610,Luna Lauren Velez,5,5289.29759310672,643.2192251133783
85068,James Burrows,5,-4335.140324788078,3098.928583300416
1464454,Neet Mohan,5,1103.4256996270021,-5213.986164673115
8269,Suzanne Cryer,5,2708.6703948224203,4590.501573054143
66655,Sumalee Montano,5,-5098.702719074244,-1555.3875988013156
42095,Casper Christensen,5,4810.815597441864,-2297.488473836177
209513,Macon Blair,5,-1995.6391800754539,4944.312314462727
1261400,Samantha Isler,5,-1868.523045969671,-4994.379003107416
1504947,Nicholas Hamilton,5,4751.979965827842,2420.802842936786
1637129,Charlie Shotwell,5,-5139.769145058762,1425.0519764211876
1724137,Anna Baryshnikov,5,2827.6150424617786,-4523.161855565626
1296866,Priyanka Bose,5,970.4657220963777,5245.855152616773
85047,Nawazuddin Siddiqui,5,-4259.594309632469,-3212.9513406440947
1717046,Sunny Pawar,5,5311.806723616985,-508.2414100970041
979599,Pallavi Sharda,5,-3573.8504034888106,3963.2806226007856
1163789,Sophia Ali,5,-41.91624045518662,-5337.100620073235
133302,Golden Brooks,5,3636.4758317316314,3907.5367592937296
2074238,Olivier Richters,5,-5321.524814438587,-424.9395831343049
2480853,Harriet Slater,5,4211.442143468018,-3281.669555610605
1379407,Patrick Gibson,5,-888.7501877286276,5265.180253686698
81316,Reid Scott,5,-2901.567028143194,-4483.225265497182
1013973,Carla Juri,5,5168.480226613356,1345.9614211063936
1908241,Georgie Farmer,5,-4720.789846134614,2499.068472177648
1638417,Jay Oakerson,5,1793.0680877960585,-5032.147338117932
1443708,Kimiko Glenn,5,2077.246970259,4922.300785664139
1395597,Brandi Carlile,5,-4857.2081126080675,-2226.6408221386714
118752,Natalie Morales,5,5086.198338711853,-1639.3250011162504
2529299,Emre Kentmenoğlu,5,-2643.352392654639,4644.985266741649
1354957,Johnny Ortiz,5,-1188.6498212992374,-5211.210185966912
937009,Juan Pablo Raba,5,4397.087709748548,3040.003235652598
585494,Jannik Schümann,5,-5296.361309521739,728.6678797649621
1945738,Josh Dylan,5,3413.5460224130584,-4115.398346802894
1794448,Jessica Keenan Wynn,5,262.8984612735625,5340.98159508718
221944,Katie Aselton,5,-3802.059778038089,-3761.1090710354256
1180698,Kyle Mooney,5,5344.711101907215,205.09324013668916
1379749,Cecep Arif Rahman,5,-4080.0184233391274,3459.458001654783
18702,Mark Dacascos,5,671.7234112686995,-5307.502958902005
58508,Joseph Gatt,5,3090.204245261804,4367.818416849071
1474028,Sharon Rooney,5,-5229.623863818885,-1133.4170648865447
1807132,Henry Golding,5,4622.290593823379,-2697.115063591451
77301,Jiang Wen,5,-1586.635429345764,5111.652180493581
41044,Babou Ceesay,5,-2283.1908545073793,-4841.470801512063
1137588,Ari Shaffir,5,4954.473647698868,2027.9030731909922
1686709,Taylor Jorgensen,5,-5023.6643520260495,1851.5929569380737
1912381,Xochitl Gomez,5,2453.8345565026243,-4759.27473143898
2286738,Lera Abova,5,1405.6195058095902,5167.459124646039
1224390,Matt Lauria,5,-4527.533670485055,-2861.160404909889
1394670,RJ Cyler,5,5271.736509422319,-948.6802281189374
1449596,Jaz Sinclair,5,-3246.752206703859,4261.009282818289
1252003,Stefania LaVie Owen,5,-484.27037304192,-5335.680107146027
176340,Charles Martinet,5,3961.7276176445257,3607.646640622196
1768966,Asher Angel,5,-5358.78211813633,15.943975110088669
1726891,Faithe Herman,5,3941.0682496581358,-3631.9665542976245
54633,Grace Caroline Currey,5,-452.7133447145002,5340.84736980167
101028,Michelle Borth,5,-3274.2384651802163,-4244.4507858066045
1320609,Phoebe Fox,5,5281.994951109635,918.1118322145367
4719,Questlove,5,-4515.456961770451,2891.2710745273885
1368507,Elizabeth Lail,5,1376.6850968347708,-5182.657440363297
2174509,Mason Gooding,5,2485.98665903955,4751.996457393184
1193604,Jack Kilmer,5,-5043.577731115254,-1824.917442022601
110080,Sheridan Smith,5,4952.242042297536,-2061.4797487486367
1479869,Ṣọpẹ́ Dìrísù,5,-2259.3708192396925,4865.803479505533
1081875,Joe Cole,5,-1620.993498531463,-5114.643690201569
1596934,Natalia Reyes,5,4650.679214436175,2676.711199291272
111016,Gabriel Luna,5,-5237.940576047773,1167.8949104231594
1321622,Samantha Coughlan,5,3073.7341583941216,-4399.836170077379
115974,Adam Pally,5,705.6490963157826,5321.1708629650975
34457,Ian Gomez,5,-4115.179917465233,-3447.389482911792
1331652,Allison Tolman,5,5363.679203212353,-237.79277749187196
1787399,Shaunette Renée Wilson,5,-3794.8046035551583,3798.8758891067473
684,Tom Schilling,5,232.0927760335488,-5365.1218945437795
1485770,Lucas Jade Zumann,5,3453.3329063825017,4113.306679266181
3327515,Charithra Chandran,5,-5325.469651507975,-700.4091596113905
1252871,Bex Taylor-Klaus,5,4400.44316076021,-3081.1848352409324
131421,Mike Gassaway,5,-1163.5683913330315,5245.0079693638845
2013474,Jackie Minns,5,-2685.270509675419,-4654.000675748502
212154,Deborah Ann Woll,5,5124.335076757932,1618.020401944384
2244576,Danny Griffin,5,-4872.022090212021,2268.612076245319
1285754,Chidi Ajufo,5,2060.2802463674952,-4964.3574918037375
